Sub-branch INTERRUPTED (thread 12, pair1 29 orient1 1 pair2 3 orient2 0): 3300330726 nodes, 0 C3-valid, 0 solutions, 7094s elapsed
Sub-branch INTERRUPTED (thread 42, pair1 28 orient1 1 pair2 9 orient2 0): 3300330723 nodes, 0 C3-valid, 0 solutions, 7096s elapsed
Sub-branch INTERRUPTED (thread 23, pair1 29 orient1 1 pair2 8 orient2 1): 3300330724 nodes, 0 C3-valid, 0 solutions, 7097s elapsed
Sub-branch INTERRUPTED (thread 0, pair1 28 orient1 0 pair2 16 orient2 0): 3300330703 nodes, 0 C3-valid, 0 solutions, 7097s elapsed
Sub-branch INTERRUPTED (thread 46, pair1 28 orient1 1 pair2 12 orient2 0): 3300330720 nodes, 0 C3-valid, 0 solutions, 7099s elapsed
Sub-branch INTERRUPTED (thread 9, pair1 28 orient1 0 pair2 20 orient2 1): 3300330747 nodes, 0 C3-valid, 0 solutions, 7099s elapsed
Sub-branch INTERRUPTED (thread 44, pair1 28 orient1 1 pair2 10 orient2 1): 3300330738 nodes, 0 C3-valid, 0 solutions, 7100s elapsed
Sub-branch INTERRUPTED (thread 7, pair1 27 orient1 1 pair2 14 orient2 1): 3300330719 nodes, 0 C3-valid, 0 solutions, 7103s elapsed
Sub-branch INTERRUPTED (thread 41, pair1 29 orient1 1 pair2 19 orient2 0): 3300330743 nodes, 0 C3-valid, 0 solutions, 7105s elapsed
Sub-branch INTERRUPTED (thread 25, pair1 29 orient1 1 pair2 9 orient2 1): 3300330733 nodes, 0 C3-valid, 0 solutions, 7114s elapsed
Sub-branch INTERRUPTED (thread 47, pair1 28 orient1 1 pair2 12 orient2 1): 3300330724 nodes, 0 C3-valid, 0 solutions, 7116s elapsed
Sub-branch INTERRUPTED (thread 24, pair1 29 orient1 1 pair2 9 orient2 0): 3300330728 nodes, 0 C3-valid, 0 solutions, 7118s elapsed
Sub-branch INTERRUPTED (thread 15, pair1 29 orient1 1 pair2 4 orient2 1): 3300330718 nodes, 0 C3-valid, 0 solutions, 7119s elapsed
Sub-branch INTERRUPTED (thread 45, pair1 28 orient1 1 pair2 11 orient2 0): 3300330738 nodes, 0 C3-valid, 0 solutions, 7122s elapsed
Sub-branch INTERRUPTED (thread 6, pair1 27 orient1 1 pair2 13 orient2 1): 3300330730 nodes, 0 C3-valid, 0 solutions, 7123s elapsed
Sub-branch INTERRUPTED (thread 48, pair1 28 orient1 0 pair2 6 orient2 0): 3300330722 nodes, 0 C3-valid, 0 solutions, 7123s elapsed
Sub-branch INTERRUPTED (thread 35, pair1 29 orient1 0 pair2 9 orient2 1): 3300330728 nodes, 0 C3-valid, 0 solutions, 7127s elapsed
Sub-branch INTERRUPTED (thread 28, pair1 29 orient1 0 pair2 6 orient2 0): 3300330743 nodes, 0 C3-valid, 0 solutions, 7128s elapsed
Sub-branch INTERRUPTED (thread 54, pair1 28 orient1 0 pair2 10 orient2 0): 3300330738 nodes, 0 C3-valid, 0 solutions, 7131s elapsed
Sub-branch INTERRUPTED (thread 31, pair1 29 orient1 0 pair2 7 orient2 1): 3300330715 nodes, 0 C3-valid, 0 solutions, 7132s elapsed
Sub-branch INTERRUPTED (thread 5, pair1 28 orient1 1 pair2 23 orient2 1): 3300330738 nodes, 0 C3-valid, 0 solutions, 7133s elapsed
Sub-branch INTERRUPTED (thread 32, pair1 28 orient1 1 pair2 3 orient2 0): 3300330723 nodes, 0 C3-valid, 0 solutions, 7137s elapsed
Sub-branch INTERRUPTED (thread 57, pair1 28 orient1 1 pair2 17 orient2 1): 3300330748 nodes, 0 C3-valid, 0 solutions, 7139s elapsed
Sub-branch INTERRUPTED (thread 50, pair1 28 orient1 1 pair2 14 orient2 0): 3300330708 nodes, 0 C3-valid, 0 solutions, 7143s elapsed
Sub-branch INTERRUPTED (thread 37, pair1 29 orient1 1 pair2 16 orient2 0): 3300330743 nodes, 0 C3-valid, 0 solutions, 7146s elapsed
Sub-branch INTERRUPTED (thread 10, pair1 28 orient1 1 pair2 26 orient2 0): 3300330748 nodes, 0 C3-valid, 0 solutions, 7148s elapsed
Sub-branch INTERRUPTED (thread 55, pair1 28 orient1 1 pair2 16 orient2 1): 3300330703 nodes, 0 C3-valid, 0 solutions, 7150s elapsed
Sub-branch INTERRUPTED (thread 56, pair1 28 orient1 1 pair2 17 orient2 0): 3300330703 nodes, 0 C3-valid, 0 solutions, 7152s elapsed
Sub-branch INTERRUPTED (thread 38, pair1 29 orient1 1 pair2 17 orient2 0): 3300330743 nodes, 0 C3-valid, 0 solutions, 7159s elapsed
Sub-branch INTERRUPTED (thread 26, pair1 29 orient1 1 pair2 10 orient2 0): 3300330767 nodes, 0 C3-valid, 0 solutions, 7164s elapsed
Sub-branch INTERRUPTED (thread 51, pair1 28 orient1 1 pair2 14 orient2 1): 3300330708 nodes, 0 C3-valid, 0 solutions, 7164s elapsed
Sub-branch INTERRUPTED (thread 16, pair1 28 orient1 1 pair2 31 orient2 0): 3300330743 nodes, 0 C3-valid, 0 solutions, 7164s elapsed
Sub-branch INTERRUPTED (thread 22, pair1 29 orient1 0 pair2 3 orient2 0): 3300330726 nodes, 0 C3-valid, 0 solutions, 7165s elapsed
Sub-branch INTERRUPTED (thread 61, pair1 28 orient1 0 pair2 14 orient2 1): 3300330708 nodes, 0 C3-valid, 0 solutions, 7167s elapsed
Sub-branch INTERRUPTED (thread 29, pair1 29 orient1 0 pair2 6 orient2 1): 3300330715 nodes, 0 C3-valid, 0 solutions, 7168s elapsed
Sub-branch INTERRUPTED (thread 2, pair1 29 orient1 0 pair2 27 orient2 1): 3300330721 nodes, 1987544 C3-valid, 0 solutions, 7168s elapsed
Sub-branch INTERRUPTED (thread 33, pair1 29 orient1 1 pair2 13 orient2 1): 3300330713 nodes, 0 C3-valid, 0 solutions, 7170s elapsed
Sub-branch INTERRUPTED (thread 20, pair1 29 orient1 0 pair2 2 orient2 0): 3300330670 nodes, 0 C3-valid, 0 solutions, 7174s elapsed
Sub-branch INTERRUPTED (thread 53, pair1 28 orient1 0 pair2 9 orient2 1): 3300330723 nodes, 0 C3-valid, 0 solutions, 7174s elapsed
Sub-branch INTERRUPTED (thread 27, pair1 29 orient1 0 pair2 5 orient2 1): 3300330743 nodes, 0 C3-valid, 0 solutions, 7176s elapsed
Sub-branch INTERRUPTED (thread 21, pair1 29 orient1 0 pair2 2 orient2 1): 3300330726 nodes, 0 C3-valid, 0 solutions, 7178s elapsed
Sub-branch INTERRUPTED (thread 52, pair1 28 orient1 1 pair2 15 orient2 0): 3300330729 nodes, 0 C3-valid, 0 solutions, 7184s elapsed
Sub-branch INTERRUPTED (thread 11, pair1 29 orient1 1 pair2 2 orient2 1): 3300330665 nodes, 0 C3-valid, 0 solutions, 7184s elapsed
Sub-branch INTERRUPTED (thread 13, pair1 29 orient1 1 pair2 3 orient2 1): 3300330718 nodes, 0 C3-valid, 0 solutions, 7185s elapsed
Sub-branch INTERRUPTED (thread 63, pair1 28 orient1 1 pair2 20 orient2 1): 3300330747 nodes, 0 C3-valid, 0 solutions, 7188s elapsed
Sub-branch INTERRUPTED (thread 34, pair1 29 orient1 1 pair2 14 orient2 0): 3300330724 nodes, 0 C3-valid, 0 solutions, 7196s elapsed
Sub-branch INTERRUPTED (thread 8, pair1 28 orient1 1 pair2 25 orient2 0): 3300330741 nodes, 7792480 C3-valid, 0 solutions, 7199s elapsed
Sub-branch INTERRUPTED (thread 14, pair1 29 orient1 1 pair2 4 orient2 0): 3300330718 nodes, 0 C3-valid, 0 solutions, 7200s elapsed
Sub-branch INTERRUPTED (thread 58, pair1 28 orient1 0 pair2 13 orient2 0): 3300330692 nodes, 0 C3-valid, 0 solutions, 7202s elapsed
Sub-branch INTERRUPTED (thread 17, pair1 28 orient1 1 pair2 31 orient2 1): 3300330738 nodes, 0 C3-valid, 0 solutions, 7206s elapsed
Sub-branch INTERRUPTED (thread 4, pair1 28 orient1 1 pair2 23 orient2 0): 3300330729 nodes, 0 C3-valid, 0 solutions, 7214s elapsed
Sub-branch INTERRUPTED (thread 39, pair1 29 orient1 0 pair2 11 orient2 1): 3300330743 nodes, 0 C3-valid, 0 solutions, 7214s elapsed
Sub-branch INTERRUPTED (thread 62, pair1 29 orient1 0 pair2 25 orient2 0): 3300330748 nodes, 0 C3-valid, 0 solutions, 7216s elapsed
Sub-branch INTERRUPTED (thread 19, pair1 28 orient1 0 pair2 25 orient2 1): 3300330723 nodes, 847104 C3-valid, 0 solutions, 7218s elapsed
Sub-branch INTERRUPTED (thread 3, pair1 29 orient1 0 pair2 28 orient2 0): 3300330730 nodes, 0 C3-valid, 0 solutions, 7219s elapsed
Sub-branch INTERRUPTED (thread 1, pair1 29 orient1 0 pair2 27 orient2 0): 3300330736 nodes, 1993908 C3-valid, 0 solutions, 7223s elapsed
Sub-branch INTERRUPTED (thread 49, pair1 28 orient1 1 pair2 13 orient2 1): 3300330701 nodes, 0 C3-valid, 0 solutions, 7223s elapsed
Sub-branch INTERRUPTED (thread 30, pair1 29 orient1 1 pair2 12 orient2 0): 3300330767 nodes, 0 C3-valid, 0 solutions, 7225s elapsed
Sub-branch INTERRUPTED (thread 43, pair1 28 orient1 1 pair2 9 orient2 1): 3300330726 nodes, 0 C3-valid, 0 solutions, 7229s elapsed
Sub-branch INTERRUPTED (thread 18, pair1 28 orient1 0 pair2 25 orient2 0): 3300330729 nodes, 9148704 C3-valid, 0 solutions, 7233s elapsed
Sub-branch INTERRUPTED (thread 60, pair1 29 orient1 0 pair2 23 orient2 1): 3300330734 nodes, 0 C3-valid, 0 solutions, 7236s elapsed
Sub-branch INTERRUPTED (thread 40, pair1 29 orient1 1 pair2 18 orient2 1): 3300330725 nodes, 0 C3-valid, 0 solutions, 7239s elapsed
Sub-branch INTERRUPTED (thread 59, pair1 29 orient1 0 pair2 23 orient2 0): 3300330734 nodes, 0 C3-valid, 0 solutions, 7243s elapsed
Sub-branch INTERRUPTED (thread 44, pair1 29 orient1 0 pair2 14 orient2 0): 3300330724 nodes, 0 C3-valid, 0 solutions, 7249s elapsed
Sub-branch INTERRUPTED (thread 0, pair1 28 orient1 1 pair2 21 orient2 0): 3300330729 nodes, 0 C3-valid, 0 solutions, 7253s elapsed
Sub-branch INTERRUPTED (thread 46, pair1 29 orient1 0 pair2 15 orient2 1): 3300330727 nodes, 0 C3-valid, 0 solutions, 7255s elapsed
Sub-branch INTERRUPTED (thread 42, pair1 29 orient1 0 pair2 13 orient2 0): 3300330721 nodes, 0 C3-valid, 0 solutions, 7257s elapsed
Sub-branch INTERRUPTED (thread 36, pair1 30 orient1 0 pair2 22 orient2 0): 3300330733 nodes, 4292716 C3-valid, 0 solutions, 7265s elapsed
Sub-branch INTERRUPTED (thread 7, pair1 28 orient1 0 pair2 19 orient2 1): 3300330730 nodes, 0 C3-valid, 0 solutions, 7265s elapsed
Sub-branch INTERRUPTED (thread 47, pair1 29 orient1 0 pair2 16 orient2 1): 3300330743 nodes, 0 C3-valid, 0 solutions, 7265s elapsed
Sub-branch INTERRUPTED (thread 9, pair1 28 orient1 1 pair2 25 orient2 1): 3300330719 nodes, 9795456 C3-valid, 0 solutions, 7265s elapsed
Sub-branch INTERRUPTED (thread 23, pair1 30 orient1 0 pair2 14 orient2 1): 3300330732 nodes, 7564680 C3-valid, 0 solutions, 7269s elapsed
Sub-branch INTERRUPTED (thread 15, pair1 30 orient1 0 pair2 10 orient2 1): 3300330737 nodes, 0 C3-valid, 0 solutions, 7272s elapsed
Sub-branch INTERRUPTED (thread 28, pair1 29 orient1 1 pair2 11 orient2 0): 3300330724 nodes, 0 C3-valid, 0 solutions, 7276s elapsed
Sub-branch INTERRUPTED (thread 31, pair1 29 orient1 1 pair2 12 orient2 1): 3300330724 nodes, 0 C3-valid, 0 solutions, 7279s elapsed
Sub-branch INTERRUPTED (thread 45, pair1 29 orient1 0 pair2 15 orient2 0): 3300330724 nodes, 0 C3-valid, 0 solutions, 7279s elapsed
Sub-branch INTERRUPTED (thread 25, pair1 30 orient1 0 pair2 15 orient2 1): 3300330730 nodes, 0 C3-valid, 0 solutions, 7281s elapsed
Sub-branch INTERRUPTED (thread 35, pair1 29 orient1 1 pair2 15 orient2 0): 3300330724 nodes, 0 C3-valid, 0 solutions, 7285s elapsed
Sub-branch INTERRUPTED (thread 32, pair1 29 orient1 0 pair2 8 orient2 0): 3300330726 nodes, 0 C3-valid, 0 solutions, 7286s elapsed
Sub-branch INTERRUPTED (thread 24, pair1 30 orient1 0 pair2 15 orient2 0): 3300330730 nodes, 0 C3-valid, 0 solutions, 7286s elapsed
Sub-branch INTERRUPTED (thread 54, pair1 28 orient1 1 pair2 16 orient2 0): 3300330751 nodes, 0 C3-valid, 0 solutions, 7288s elapsed
Sub-branch INTERRUPTED (thread 5, pair1 29 orient1 0 pair2 30 orient2 0): 3300330740 nodes, 0 C3-valid, 0 solutions, 7293s elapsed
Sub-branch INTERRUPTED (thread 6, pair1 28 orient1 0 pair2 19 orient2 0): 3300330743 nodes, 0 C3-valid, 0 solutions, 7294s elapsed
Sub-branch INTERRUPTED (thread 10, pair1 29 orient1 1 pair2 2 orient2 0): 3300330724 nodes, 0 C3-valid, 0 solutions, 7296s elapsed
Sub-branch INTERRUPTED (thread 12, pair1 30 orient1 0 pair2 9 orient2 0): 3300330703 nodes, 0 C3-valid, 0 solutions, 7299s elapsed
Sub-branch INTERRUPTED (thread 50, pair1 29 orient1 0 pair2 18 orient2 1): 3300330725 nodes, 0 C3-valid, 0 solutions, 7300s elapsed
Sub-branch INTERRUPTED (thread 57, pair1 29 orient1 0 pair2 22 orient2 0): 3300330725 nodes, 0 C3-valid, 0 solutions, 7301s elapsed
Sub-branch INTERRUPTED (thread 41, pair1 30 orient1 0 pair2 24 orient2 1): 3300330729 nodes, 48175088 C3-valid, 0 solutions, 7304s elapsed
Sub-branch INTERRUPTED (thread 48, pair1 28 orient1 1 pair2 13 orient2 0): 3300330692 nodes, 0 C3-valid, 0 solutions, 7306s elapsed
Sub-branch INTERRUPTED (thread 55, pair1 29 orient1 0 pair2 21 orient2 0): 3300330728 nodes, 0 C3-valid, 0 solutions, 7307s elapsed
Sub-branch INTERRUPTED (thread 56, pair1 29 orient1 0 pair2 21 orient2 1): 3300330764 nodes, 0 C3-valid, 0 solutions, 7311s elapsed
Sub-branch INTERRUPTED (thread 22, pair1 29 orient1 1 pair2 8 orient2 0): 3300330724 nodes, 0 C3-valid, 0 solutions, 7313s elapsed
Sub-branch INTERRUPTED (thread 16, pair1 29 orient1 1 pair2 5 orient2 0): 3300330743 nodes, 0 C3-valid, 0 solutions, 7313s elapsed
Sub-branch INTERRUPTED (thread 29, pair1 29 orient1 1 pair2 11 orient2 1): 3300330715 nodes, 0 C3-valid, 0 solutions, 7319s elapsed
Sub-branch INTERRUPTED (thread 2, pair1 30 orient1 0 pair2 3 orient2 0): 3300330735 nodes, 1034156 C3-valid, 0 solutions, 7321s elapsed
Sub-branch INTERRUPTED (thread 51, pair1 29 orient1 0 pair2 19 orient2 0): 3300330743 nodes, 0 C3-valid, 0 solutions, 7323s elapsed
Sub-branch INTERRUPTED (thread 38, pair1 30 orient1 0 pair2 23 orient2 0): 3300330745 nodes, 3903908 C3-valid, 0 solutions, 7324s elapsed
Sub-branch INTERRUPTED (thread 20, pair1 29 orient1 1 pair2 7 orient2 0): 3300330715 nodes, 0 C3-valid, 0 solutions, 7325s elapsed
Sub-branch INTERRUPTED (thread 27, pair1 29 orient1 1 pair2 10 orient2 1): 3300330767 nodes, 0 C3-valid, 0 solutions, 7326s elapsed
Sub-branch INTERRUPTED (thread 26, pair1 30 orient1 0 pair2 16 orient2 0): 3300330744 nodes, 3266132 C3-valid, 0 solutions, 7329s elapsed
Sub-branch INTERRUPTED (thread 21, pair1 29 orient1 1 pair2 7 orient2 1): 3300330715 nodes, 0 C3-valid, 0 solutions, 7329s elapsed
Sub-branch INTERRUPTED (thread 37, pair1 30 orient1 0 pair2 22 orient2 1): 3300330746 nodes, 6262568 C3-valid, 0 solutions, 7330s elapsed
Sub-branch INTERRUPTED (thread 53, pair1 28 orient1 1 pair2 15 orient2 1): 3300330750 nodes, 0 C3-valid, 0 solutions, 7331s elapsed
Sub-branch INTERRUPTED (thread 61, pair1 28 orient1 1 pair2 19 orient2 1): 3300330723 nodes, 0 C3-valid, 0 solutions, 7333s elapsed
Sub-branch INTERRUPTED (thread 11, pair1 30 orient1 0 pair2 8 orient2 1): 3300330737 nodes, 2232752 C3-valid, 0 solutions, 7339s elapsed
Sub-branch INTERRUPTED (thread 52, pair1 29 orient1 0 pair2 19 orient2 1): 3300330743 nodes, 0 C3-valid, 0 solutions, 7340s elapsed
Sub-branch INTERRUPTED (thread 33, pair1 30 orient1 0 pair2 19 orient2 1): 3300330746 nodes, 0 C3-valid, 0 solutions, 7341s elapsed
Sub-branch INTERRUPTED (thread 63, pair1 29 orient1 0 pair2 26 orient2 0): 3300330753 nodes, 0 C3-valid, 0 solutions, 7343s elapsed
Sub-branch INTERRUPTED (thread 8, pair1 29 orient1 1 pair2 1 orient2 0): 3300330743 nodes, 0 C3-valid, 0 solutions, 7348s elapsed
Sub-branch INTERRUPTED (thread 14, pair1 30 orient1 0 pair2 10 orient2 0): 3300330737 nodes, 0 C3-valid, 0 solutions, 7353s elapsed
Sub-branch INTERRUPTED (thread 17, pair1 29 orient1 1 pair2 5 orient2 1): 3300330718 nodes, 0 C3-valid, 0 solutions, 7356s elapsed
Sub-branch INTERRUPTED (thread 34, pair1 30 orient1 0 pair2 21 orient2 0): 3300330722 nodes, 2418058 C3-valid, 0 solutions, 7359s elapsed
Sub-branch INTERRUPTED (thread 4, pair1 29 orient1 0 pair2 28 orient2 1): 3300330721 nodes, 0 C3-valid, 0 solutions, 7367s elapsed
Sub-branch INTERRUPTED (thread 58, pair1 28 orient1 1 pair2 18 orient2 0): 3300330734 nodes, 0 C3-valid, 0 solutions, 7367s elapsed
Sub-branch INTERRUPTED (thread 19, pair1 29 orient1 0 pair2 1 orient2 1): 3300330718 nodes, 0 C3-valid, 0 solutions, 7367s elapsed
Sub-branch INTERRUPTED (thread 3, pair1 30 orient1 0 pair2 3 orient2 1): 3300330721 nodes, 1022422 C3-valid, 0 solutions, 7372s elapsed
Sub-branch INTERRUPTED (thread 39, pair1 29 orient1 1 pair2 18 orient2 0): 3300330713 nodes, 0 C3-valid, 0 solutions, 7374s elapsed
Sub-branch INTERRUPTED (thread 18, pair1 29 orient1 0 pair2 1 orient2 0): 3300330724 nodes, 0 C3-valid, 0 solutions, 7380s elapsed
Sub-branch INTERRUPTED (thread 43, pair1 29 orient1 0 pair2 13 orient2 1): 3300330713 nodes, 0 C3-valid, 0 solutions, 7381s elapsed
Sub-branch INTERRUPTED (thread 49, pair1 29 orient1 0 pair2 18 orient2 0): 3300330713 nodes, 0 C3-valid, 0 solutions, 7382s elapsed
Sub-branch INTERRUPTED (thread 62, pair1 30 orient1 0 pair2 1 orient2 0): 3300330723 nodes, 387090 C3-valid, 0 solutions, 7385s elapsed
Sub-branch INTERRUPTED (thread 1, pair1 30 orient1 0 pair2 2 orient2 1): 3300330731 nodes, 616440 C3-valid, 0 solutions, 7390s elapsed
Sub-branch INTERRUPTED (thread 13, pair1 30 orient1 0 pair2 9 orient2 1): 3300330703 nodes, 0 C3-valid, 0 solutions, 7390s elapsed
Sub-branch INTERRUPTED (thread 60, pair1 29 orient1 1 pair2 31 orient2 0): 3300330739 nodes, 0 C3-valid, 0 solutions, 7390s elapsed
Sub-branch INTERRUPTED (thread 59, pair1 29 orient1 1 pair2 30 orient2 0): 3300330740 nodes, 0 C3-valid, 0 solutions, 7402s elapsed
Sub-branch INTERRUPTED (thread 30, pair1 30 orient1 0 pair2 18 orient2 0): 3300330719 nodes, 0 C3-valid, 0 solutions, 7404s elapsed
Sub-branch INTERRUPTED (thread 44, pair1 29 orient1 1 pair2 20 orient2 1): 3300330730 nodes, 0 C3-valid, 0 solutions, 7406s elapsed
Sub-branch INTERRUPTED (thread 0, pair1 29 orient1 0 pair2 26 orient2 1): 3300330747 nodes, 0 C3-valid, 0 solutions, 7407s elapsed
Sub-branch INTERRUPTED (thread 46, pair1 29 orient1 1 pair2 21 orient2 1): 3300330715 nodes, 0 C3-valid, 0 solutions, 7411s elapsed
Sub-branch INTERRUPTED (thread 42, pair1 29 orient1 1 pair2 19 orient2 1): 3300330743 nodes, 0 C3-valid, 0 solutions, 7414s elapsed
Sub-branch INTERRUPTED (thread 9, pair1 29 orient1 1 pair2 1 orient2 1): 3300330726 nodes, 0 C3-valid, 0 solutions, 7414s elapsed
Sub-branch INTERRUPTED (thread 47, pair1 29 orient1 1 pair2 22 orient2 0): 3300330725 nodes, 0 C3-valid, 0 solutions, 7427s elapsed
Sub-branch INTERRUPTED (thread 7, pair1 28 orient1 1 pair2 24 orient2 1): 3300330744 nodes, 5323160 C3-valid, 0 solutions, 7429s elapsed
Sub-branch INTERRUPTED (thread 23, pair1 30 orient1 1 pair2 20 orient2 1): 3300330735 nodes, 0 C3-valid, 0 solutions, 7432s elapsed
Sub-branch INTERRUPTED (thread 36, pair1 30 orient1 1 pair2 28 orient2 0): 3300330710 nodes, 0 C3-valid, 0 solutions, 7434s elapsed
Sub-branch INTERRUPTED (thread 45, pair1 29 orient1 1 pair2 21 orient2 0): 3300330715 nodes, 0 C3-valid, 0 solutions, 7436s elapsed
Sub-branch INTERRUPTED (thread 15, pair1 30 orient1 1 pair2 16 orient2 1): 3300330744 nodes, 3266132 C3-valid, 0 solutions, 7437s elapsed
Sub-branch INTERRUPTED (thread 25, pair1 30 orient1 1 pair2 21 orient2 1): 3300330722 nodes, 2418058 C3-valid, 0 solutions, 7444s elapsed
Sub-branch INTERRUPTED (thread 54, pair1 29 orient1 0 pair2 20 orient2 1): 3300330730 nodes, 0 C3-valid, 0 solutions, 7445s elapsed
Sub-branch INTERRUPTED (thread 32, pair1 29 orient1 1 pair2 13 orient2 0): 3300330721 nodes, 0 C3-valid, 0 solutions, 7446s elapsed
Sub-branch INTERRUPTED (thread 35, pair1 30 orient1 0 pair2 21 orient2 1): 3300330712 nodes, 1585140 C3-valid, 0 solutions, 7449s elapsed
Sub-branch INTERRUPTED (thread 6, pair1 28 orient1 1 pair2 24 orient2 0): 3300330732 nodes, 3931184 C3-valid, 0 solutions, 7449s elapsed
Sub-branch INTERRUPTED (thread 5, pair1 30 orient1 0 pair2 5 orient2 1): 3300330721 nodes, 7697550 C3-valid, 0 solutions, 7450s elapsed
Sub-branch INTERRUPTED (thread 10, pair1 30 orient1 0 pair2 8 orient2 0): 3300330735 nodes, 3320036 C3-valid, 0 solutions, 7450s elapsed
Sub-branch INTERRUPTED (thread 24, pair1 30 orient1 1 pair2 21 orient2 0): 3300330701 nodes, 1670640 C3-valid, 0 solutions, 7450s elapsed
Sub-branch INTERRUPTED (thread 31, pair1 30 orient1 0 pair2 18 orient2 1): 3300330721 nodes, 0 C3-valid, 0 solutions, 7450s elapsed
Sub-branch INTERRUPTED (thread 57, pair1 29 orient1 1 pair2 28 orient2 0): 3300330708 nodes, 0 C3-valid, 0 solutions, 7453s elapsed
Sub-branch INTERRUPTED (thread 50, pair1 29 orient1 1 pair2 23 orient2 1): 3300330734 nodes, 0 C3-valid, 0 solutions, 7456s elapsed
Sub-branch INTERRUPTED (thread 48, pair1 29 orient1 0 pair2 17 orient2 1): 3300330715 nodes, 0 C3-valid, 0 solutions, 7458s elapsed
Sub-branch INTERRUPTED (thread 55, pair1 29 orient1 1 pair2 27 orient2 0): 3300330736 nodes, 1483230 C3-valid, 0 solutions, 7460s elapsed
Sub-branch INTERRUPTED (thread 41, pair1 30 orient1 1 pair2 31 orient2 1): 3300330746 nodes, 906872 C3-valid, 0 solutions, 7463s elapsed
Sub-branch INTERRUPTED (thread 16, pair1 30 orient1 0 pair2 11 orient2 0): 3300330737 nodes, 0 C3-valid, 0 solutions, 7467s elapsed
Sub-branch INTERRUPTED (thread 56, pair1 29 orient1 1 pair2 27 orient2 1): 3300330727 nodes, 1335220 C3-valid, 0 solutions, 7469s elapsed
Sub-branch INTERRUPTED (thread 12, pair1 30 orient1 1 pair2 14 orient2 0): 3300330732 nodes, 7564680 C3-valid, 0 solutions, 7471s elapsed
Sub-branch INTERRUPTED (thread 40, pair1 30 orient1 0 pair2 24 orient2 0): 3300330710 nodes, 131545168 C3-valid, 0 solutions, 7473s elapsed
Sub-branch INTERRUPTED (thread 28, pair1 30 orient1 0 pair2 17 orient2 0): 3300330744 nodes, 64548080 C3-valid, 0 solutions, 7476s elapsed
Sub-branch INTERRUPTED (thread 51, pair1 29 orient1 1 pair2 24 orient2 1): 3300330734 nodes, 671904 C3-valid, 0 solutions, 7478s elapsed
Sub-branch INTERRUPTED (thread 38, pair1 30 orient1 1 pair2 29 orient2 0): 3300330643 nodes, 0 C3-valid, 0 solutions, 7481s elapsed
Sub-branch INTERRUPTED (thread 61, pair1 29 orient1 0 pair2 24 orient2 0): 3300330723 nodes, 694272 C3-valid, 0 solutions, 7482s elapsed
Sub-branch INTERRUPTED (thread 53, pair1 29 orient1 0 pair2 20 orient2 0): 3300330738 nodes, 0 C3-valid, 0 solutions, 7486s elapsed
Sub-branch INTERRUPTED (thread 27, pair1 30 orient1 0 pair2 16 orient2 1): 3300330744 nodes, 3266132 C3-valid, 0 solutions, 7491s elapsed
Sub-branch INTERRUPTED (thread 22, pair1 30 orient1 0 pair2 14 orient2 0): 3300330713 nodes, 0 C3-valid, 0 solutions, 7495s elapsed
Sub-branch INTERRUPTED (thread 52, pair1 29 orient1 1 pair2 25 orient2 1): 3300330749 nodes, 0 C3-valid, 0 solutions, 7495s elapsed
Sub-branch INTERRUPTED (thread 37, pair1 30 orient1 1 pair2 28 orient2 1): 3300330740 nodes, 0 C3-valid, 0 solutions, 7499s elapsed
