Time limit: 14400 seconds
Node limit: 10000000000000 (reproducible mode)
Build: Apr 12 2026 03:29:49
King Wen complement distance (x64): 776 (= 12.1250)
Difference distribution: 1:2 2:20 3:13 4:19 6:9 
Super-pairs: 20
Hash table: 4194304 slots (2^22) x 32 bytes = 128 MB per thread
Per-branch node limit: 178571428571 (10000000000000 total / 56 branches)
Total hash memory: 7168 MB (56 threads x 128 MB)
Branches: 56 remaining (56 total), Threads: 56
Time limit: 14400 seconds (4.0 hours)
CPU cores detected: 64

Starting enumeration...

  9901.8B nodes, 361140.4M sol, 15781528095 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 1005M/s, 9851s
  9902.3B nodes, 361160.6M sol, 15800941600 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 1004M/s, 9861s
  9902.8B nodes, 361178.7M sol, 15818466636 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 1003M/s, 9871s
  9903.3B nodes, 361198.2M sol, 15837450880 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 1002M/s, 9881s
  9903.8B nodes, 361217.2M sol, 15856026588 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 1001M/s, 9891s
  9904.4B nodes, 361235.2M sol, 15871817613 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 1000M/s, 9901s
  9905.0B nodes, 361256.9M sol, 15889544274 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 999M/s, 9911s
  9905.6B nodes, 361276.0M sol, 15904856431 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 998M/s, 9921s
  9906.2B nodes, 361294.7M sol, 15919501309 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 998M/s, 9931s
  9906.8B nodes, 361314.7M sol, 15935292967 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 997M/s, 9941s
  9907.5B nodes, 361334.7M sol, 15949821166 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 996M/s, 9951s
  9908.0B nodes, 361357.2M sol, 15966190406 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 995M/s, 9961s
  9908.6B nodes, 361378.9M sol, 15982609063 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 994M/s, 9971s
  9909.1B nodes, 361400.3M sol, 16002055276 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 993M/s, 9981s
  9909.6B nodes, 361423.9M sol, 16021322627 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 992M/s, 9991s
  9910.2B nodes, 361444.0M sol, 16038442732 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 991M/s, 10001s
  9910.8B nodes, 361464.6M sol, 16053913561 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 990M/s, 10011s
  9911.5B nodes, 361484.4M sol, 16066885913 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 989M/s, 10021s
  9912.1B nodes, 361510.7M sol, 16083263945 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 988M/s, 10031s
  9912.8B nodes, 361535.4M sol, 16095939838 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 987M/s, 10041s
  9913.5B nodes, 361553.4M sol, 16107860644 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 986M/s, 10051s
  9914.1B nodes, 361574.0M sol, 16123071914 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 985M/s, 10061s
  9914.7B nodes, 361594.0M sol, 16137522901 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 984M/s, 10071s
  9915.4B nodes, 361612.8M sol, 16151697133 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 984M/s, 10081s
  9916.0B nodes, 361632.5M sol, 16166728246 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 983M/s, 10091s
  9916.7B nodes, 361649.3M sol, 16179869597 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 982M/s, 10101s
  9917.4B nodes, 361667.7M sol, 16192624944 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 981M/s, 10111s
  9918.1B nodes, 361683.6M sol, 16204075774 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 980M/s, 10121s
  9918.8B nodes, 361699.9M sol, 16217755839 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 979M/s, 10131s
  9919.4B nodes, 361719.0M sol, 16233051446 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 978M/s, 10141s
  9919.9B nodes, 361738.3M sol, 16250196413 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 977M/s, 10151s
  9920.5B nodes, 361758.4M sol, 16266084883 C3 (53060303 stored), 0/56 branches (0%), 52/56 threads, 976M/s, 10161s
  *** Branch 53/56 INTERRUPTED (pair 17 orient 0) at 10171s ***
  9921.1B nodes, 361774.6M sol, 16280277754 C3 (53060303 stored), 0/56 branches (0%), 53/56 threads, 975M/s, 10171s
  *** Branch 54/56 INTERRUPTED (pair 17 orient 1) at 10181s ***
  9921.6B nodes, 361787.8M sol, 16292836240 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 975M/s, 10181s
  9921.8B nodes, 361796.7M sol, 16301771334 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 974M/s, 10191s
  9922.1B nodes, 361805.7M sol, 16310689131 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 973M/s, 10201s
  9922.4B nodes, 361814.9M sol, 16319645512 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 972M/s, 10211s
  9922.6B nodes, 361824.2M sol, 16328652240 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 971M/s, 10221s
  9922.9B nodes, 361833.0M sol, 16337019247 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 970M/s, 10231s
  9923.2B nodes, 361842.2M sol, 16345643436 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 969M/s, 10241s
  9923.6B nodes, 361848.3M sol, 16351529033 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 968M/s, 10251s
  9923.8B nodes, 361858.2M sol, 16361018873 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 967M/s, 10261s
  9924.1B nodes, 361866.7M sol, 16369223212 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 966M/s, 10271s
  9924.4B nodes, 361875.1M sol, 16377327514 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 965M/s, 10281s
  9924.6B nodes, 361886.1M sol, 16388215014 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 964M/s, 10291s
  9924.9B nodes, 361896.8M sol, 16398825504 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 963M/s, 10301s
  9925.1B nodes, 361908.0M sol, 16409949037 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 963M/s, 10311s
  9925.3B nodes, 361917.5M sol, 16419504422 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 962M/s, 10321s
  9925.6B nodes, 361926.7M sol, 16428670529 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 961M/s, 10331s
  9925.8B nodes, 361935.9M sol, 16437891250 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 960M/s, 10341s
  9926.1B nodes, 361945.3M sol, 16447270186 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 959M/s, 10351s
  9926.4B nodes, 361953.6M sol, 16455361977 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 958M/s, 10361s
  9926.7B nodes, 361962.4M sol, 16463979742 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 957M/s, 10371s
  9927.0B nodes, 361971.0M sol, 16472207844 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 956M/s, 10381s
  9927.3B nodes, 361979.2M sol, 16479894982 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 955M/s, 10391s
  9927.6B nodes, 361987.6M sol, 16488047776 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 954M/s, 10401s
  9927.9B nodes, 361995.6M sol, 16495796778 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 954M/s, 10411s
  9928.2B nodes, 362004.1M sol, 16503983957 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 953M/s, 10421s
  9928.5B nodes, 362012.3M sol, 16511965770 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 952M/s, 10431s
  9928.7B nodes, 362022.6M sol, 16522114790 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 951M/s, 10441s
  9928.9B nodes, 362034.8M sol, 16534294166 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 950M/s, 10451s
  9929.0B nodes, 362048.3M sol, 16547619490 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 949M/s, 10461s
  9929.2B nodes, 362059.8M sol, 16559168431 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 948M/s, 10471s
  9929.4B nodes, 362070.6M sol, 16569966869 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 947M/s, 10481s
  9929.6B nodes, 362081.4M sol, 16580698617 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 946M/s, 10491s
  9929.9B nodes, 362091.9M sol, 16591244908 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 946M/s, 10501s
  9930.1B nodes, 362102.3M sol, 16601531008 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 945M/s, 10511s
  9930.3B nodes, 362113.1M sol, 16612107368 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 944M/s, 10521s
  9930.6B nodes, 362123.3M sol, 16621918550 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 943M/s, 10531s
  9930.8B nodes, 362134.0M sol, 16632151492 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 942M/s, 10541s
  9931.0B nodes, 362143.9M sol, 16641760268 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 941M/s, 10551s
  9931.3B nodes, 362154.2M sol, 16651785551 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 940M/s, 10561s
  9931.5B nodes, 362164.3M sol, 16661563549 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 940M/s, 10571s
  9931.8B nodes, 362174.7M sol, 16671773557 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 939M/s, 10581s
  9932.0B nodes, 362186.1M sol, 16682934877 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 938M/s, 10591s
  9932.2B nodes, 362196.3M sol, 16693104942 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 937M/s, 10601s
  9932.5B nodes, 362205.5M sol, 16702372552 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 936M/s, 10611s
  9932.7B nodes, 362215.4M sol, 16712239715 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 935M/s, 10621s
  9933.0B nodes, 362224.0M sol, 16720869884 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 934M/s, 10631s
  9933.3B nodes, 362233.3M sol, 16730125973 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 933M/s, 10641s
  9933.5B nodes, 362242.5M sol, 16739351521 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 933M/s, 10651s
  9933.7B nodes, 362252.6M sol, 16749493188 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 932M/s, 10661s
  9934.0B nodes, 362261.6M sol, 16758426350 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 931M/s, 10671s
  9934.3B nodes, 362271.8M sol, 16768611622 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 930M/s, 10681s
  9934.5B nodes, 362280.3M sol, 16777127753 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 929M/s, 10691s
  9934.8B nodes, 362289.6M sol, 16786483082 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 928M/s, 10701s
  9935.1B nodes, 362299.1M sol, 16795898686 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 928M/s, 10711s
  9935.3B nodes, 362309.3M sol, 16806097661 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 927M/s, 10721s
  9935.5B nodes, 362320.1M sol, 16816938145 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 926M/s, 10731s
  9935.7B nodes, 362330.8M sol, 16827658414 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 925M/s, 10741s
  9935.9B nodes, 362342.2M sol, 16839090777 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 924M/s, 10751s
  9936.1B nodes, 362353.3M sol, 16850109507 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 923M/s, 10761s
  9936.3B nodes, 362363.9M sol, 16860715220 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 923M/s, 10771s
  9936.5B nodes, 362374.3M sol, 16871188600 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 922M/s, 10781s
  9936.7B nodes, 362385.4M sol, 16882194508 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 921M/s, 10791s
  9936.9B nodes, 362396.6M sol, 16893477891 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 920M/s, 10801s
  9937.1B nodes, 362407.6M sol, 16904407693 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 919M/s, 10811s
  9937.4B nodes, 362418.0M sol, 16914868261 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 918M/s, 10821s
  9937.6B nodes, 362429.0M sol, 16925832591 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 918M/s, 10831s
  9937.8B nodes, 362439.4M sol, 16936198950 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 917M/s, 10841s
  9938.0B nodes, 362449.4M sol, 16946268822 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 916M/s, 10851s
  9938.3B nodes, 362459.8M sol, 16956636627 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 915M/s, 10861s
  9938.5B nodes, 362469.5M sol, 16966380425 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 914M/s, 10871s
  9938.8B nodes, 362477.9M sol, 16974769160 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 913M/s, 10881s
  9939.0B nodes, 362487.0M sol, 16983844363 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 913M/s, 10891s
  9939.3B nodes, 362497.0M sol, 16993854247 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 912M/s, 10901s
  9939.5B nodes, 362507.5M sol, 17004339142 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 911M/s, 10911s
  9939.8B nodes, 362515.5M sol, 17012349713 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 910M/s, 10921s
  9940.1B nodes, 362524.4M sol, 17021263963 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 909M/s, 10931s
  9940.3B nodes, 362534.7M sol, 17031589777 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 909M/s, 10941s
  9940.6B nodes, 362543.9M sol, 17040785772 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 908M/s, 10951s
  9940.8B nodes, 362553.3M sol, 17050095324 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 907M/s, 10961s
  9941.1B nodes, 362562.5M sol, 17059324844 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 906M/s, 10971s
  9941.4B nodes, 362571.5M sol, 17068339081 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 905M/s, 10981s
  9941.6B nodes, 362580.3M sol, 17077148547 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 905M/s, 10991s
  9941.9B nodes, 362589.6M sol, 17086445592 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 904M/s, 11001s
  9942.1B nodes, 362599.7M sol, 17096526922 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 903M/s, 11011s
  9942.4B nodes, 362609.0M sol, 17105793580 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 902M/s, 11021s
  9942.6B nodes, 362618.4M sol, 17115217665 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 901M/s, 11031s
  9942.9B nodes, 362627.8M sol, 17124688360 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 901M/s, 11041s
  9943.2B nodes, 362636.5M sol, 17133336740 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 900M/s, 11051s
  9943.5B nodes, 362644.7M sol, 17141588522 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 899M/s, 11061s
  9943.8B nodes, 362652.0M sol, 17148799473 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 898M/s, 11071s
  9944.1B nodes, 362660.8M sol, 17157628738 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 897M/s, 11081s
  9944.4B nodes, 362669.5M sol, 17166314702 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 897M/s, 11091s
  9944.6B nodes, 362678.0M sol, 17174828228 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 896M/s, 11101s
  9944.9B nodes, 362687.0M sol, 17183862704 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 895M/s, 11111s
  9945.2B nodes, 362695.1M sol, 17191947048 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 894M/s, 11121s
  9945.5B nodes, 362704.8M sol, 17201527738 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 893M/s, 11131s
  9945.7B nodes, 362716.4M sol, 17211856211 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 893M/s, 11141s
  9945.9B nodes, 362730.6M sol, 17222549564 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 892M/s, 11151s
  9946.2B nodes, 362741.9M sol, 17231605996 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 891M/s, 11161s
  9946.5B nodes, 362754.3M sol, 17241336674 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 890M/s, 11171s
  9946.7B nodes, 362765.4M sol, 17252066502 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 890M/s, 11181s
  9946.9B nodes, 362779.4M sol, 17262902277 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 889M/s, 11191s
  9947.2B nodes, 362790.7M sol, 17272031868 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 888M/s, 11201s
  9947.4B nodes, 362802.4M sol, 17281759273 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 887M/s, 11211s
  9947.7B nodes, 362812.9M sol, 17292010868 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 887M/s, 11221s
  9947.9B nodes, 362824.0M sol, 17303068259 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 886M/s, 11231s
  9948.1B nodes, 362834.5M sol, 17313600276 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 885M/s, 11241s
  9948.4B nodes, 362844.7M sol, 17323669344 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 884M/s, 11251s
  9948.6B nodes, 362856.2M sol, 17335021516 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 883M/s, 11261s
  9948.8B nodes, 362868.1M sol, 17346220184 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 883M/s, 11271s
  9949.0B nodes, 362879.5M sol, 17357194368 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 882M/s, 11281s
  9949.2B nodes, 362892.7M sol, 17370163385 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 881M/s, 11291s
  9949.3B nodes, 362906.0M sol, 17383337895 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 880M/s, 11301s
  9949.5B nodes, 362917.6M sol, 17394781070 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 880M/s, 11311s
  9949.8B nodes, 362929.5M sol, 17405460807 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 879M/s, 11321s
  9950.0B nodes, 362941.7M sol, 17416133240 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 878M/s, 11331s
  9950.2B nodes, 362954.7M sol, 17427183152 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 877M/s, 11341s
  9950.5B nodes, 362968.9M sol, 17437887412 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 877M/s, 11351s
  9950.7B nodes, 362981.7M sol, 17448965543 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 876M/s, 11361s
  9951.0B nodes, 362992.5M sol, 17458043296 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 875M/s, 11371s
  9951.2B nodes, 363006.8M sol, 17468484304 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 874M/s, 11381s
  9951.4B nodes, 363020.1M sol, 17479562844 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 874M/s, 11391s
  9951.7B nodes, 363031.2M sol, 17489369878 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 873M/s, 11401s
  9951.9B nodes, 363042.2M sol, 17499072390 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 872M/s, 11411s
  9952.2B nodes, 363053.2M sol, 17509974210 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 871M/s, 11421s
  9952.4B nodes, 363064.0M sol, 17520569931 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 871M/s, 11431s
  9952.7B nodes, 363074.3M sol, 17530845362 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 870M/s, 11441s
  9953.0B nodes, 363084.4M sol, 17538184375 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 869M/s, 11451s
  9953.2B nodes, 363095.2M sol, 17547850908 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 868M/s, 11461s
  9953.5B nodes, 363105.6M sol, 17556637016 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 868M/s, 11471s
  9953.8B nodes, 363115.0M sol, 17565089760 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 867M/s, 11481s
  9954.1B nodes, 363125.3M sol, 17573831247 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 866M/s, 11491s
  9954.4B nodes, 363135.0M sol, 17583184108 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 866M/s, 11501s
  9954.6B nodes, 363146.5M sol, 17593094466 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 865M/s, 11511s
  9954.9B nodes, 363157.6M sol, 17602194017 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 864M/s, 11521s
  9955.2B nodes, 363167.7M sol, 17611659300 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 863M/s, 11531s
  9955.5B nodes, 363177.9M sol, 17620052935 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 863M/s, 11541s
  9955.7B nodes, 363189.0M sol, 17629202487 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 862M/s, 11551s
  9956.0B nodes, 363198.8M sol, 17637847812 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 861M/s, 11561s
  9956.3B nodes, 363209.5M sol, 17646982866 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 860M/s, 11571s
  9956.5B nodes, 363221.2M sol, 17656410883 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 860M/s, 11581s
  9956.8B nodes, 363232.8M sol, 17666499962 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 859M/s, 11591s
  9957.0B nodes, 363245.1M sol, 17676233239 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 858M/s, 11601s
  9957.3B nodes, 363258.9M sol, 17686678414 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 858M/s, 11611s
  9957.5B nodes, 363270.3M sol, 17696136701 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 857M/s, 11621s
  9957.8B nodes, 363280.9M sol, 17705214137 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 856M/s, 11631s
  9958.0B nodes, 363293.8M sol, 17716615447 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 855M/s, 11641s
  9958.3B nodes, 363306.7M sol, 17726009325 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 855M/s, 11651s
  9958.5B nodes, 363317.9M sol, 17736264946 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 854M/s, 11661s
  9958.7B nodes, 363329.1M sol, 17747250038 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 853M/s, 11671s
  9958.9B nodes, 363340.5M sol, 17758613162 C3 (53060303 stored), 0/56 branches (0%), 54/56 threads, 853M/s, 11681s
